x1,x2,x3,x4,x5
133.32206933760392,139.35829396167807,133.06455071447047,1599.9756043804857,62.0
107.18878594705166,129.16453512382898,133.6034821026075,2330.850297034742,66.0
106.80002877670695,130.78488094647352,119.37491910141618,1626.2764129345962,96.0
137.63362616849426,110.39975490785923,112.10270331254269,7681.047728832272,109.0
107.94920152039704,120.21348437923011,119.66398994590496,7541.131474531555,173.0
106.20629446187101,100.26351647008048,113.11669040018924,3518.553789902198,292.0
108.30557230114496,119.71656878002403,125.83174460092567,523.5769768185439,409.0
105.45160461392851,107.9752667078754,115.451635227483,7140.5905908532095,511.0
116.52984039330187,107.2822554554085,144.70665787862566,1594.284919598946,555.0
139.51483773468274,109.86131312299214,134.96328803126042,6554.73914085367,580.0
145.3484458600276,106.59531092716347,129.85523976955264,1122.2202019824767,589.0
142.0016197729741,146.91333559369764,105.87484514539761,2380.272415169875,591.0
102.29690523113894,121.34976282026098,117.3057897436154,697.6003305853873,632.0
100.36015544934564,126.82473459453932,144.3336702805653,6985.1983131893485,745.0
132.6649564590334,123.3007075932642,129.0675607064944,7918.654563354257,808.0
103.76917978485072,118.61457483389924,116.08279414965546,9670.858669579035,826.0
132.386989752997,117.84867400750252,104.47875547133724,8740.9766869082,868.0
115.94019869192101,142.92688869509595,143.5686492987016,6006.598715775515,898.0
102.59740132864543,107.7704157797413,138.22626627989382,2552.1932933701773,903.0
120.7105592418898,147.57056135235075,108.22835592706846,5529.695493837445,921.0
119.76188019587748,126.21101926322021,109.0195309851867,3059.33518563644,1061.0
142.6271759679299,126.42970386327987,139.82146698580596,1347.4033176905175,1070.0
114.19958506730471,141.19417935317102,129.13911697265755,2064.958424220158,1087.0
122.78630574927824,106.31421715905964,109.68035824092166,8504.473080383847,1093.0
145.18936896997155,144.34173500537835,129.73899603899275,4991.352999310506,1113.0
115.1137563879619,113.15857498229573,142.16000234711353,5262.436690679692,1202.0
139.0815091734849,117.02458147910056,115.77719382947956,8920.976073250293,1206.0
106.5097703181553,145.78004688317893,105.34344545223891,4540.710792148552,1208.0
122.52648980395729,108.76592873921011,145.49877001395706,4977.035109126196,1278.0
121.86888096395883,121.37062720253962,112.75305238935555,6442.927963256368,1281.0
135.51838539557826,130.57832657555048,140.4372692308239,6543.758065744817,1325.0
102.5065343682667,138.6758930679506,114.30864499670311,2673.6205011253223,1357.0
126.9609802263596,133.5962404260357,129.28261077896937,5506.316491491901,1394.0
102.05890113954672,124.7803363378695,121.87668784742571,9645.472225086098,1540.0
148.52706508129233,108.07236681203193,119.3413196401523,1656.5423871594476,1640.0
100.06679285939342,123.78241524643919,102.57497531398363,692.1941154705702,1702.0
103.12537851990949,136.9196590364391,103.6683029697489,5775.523935958705,1726.0
147.76771881477865,110.38975946072624,141.5833779894695,1072.6176144815058,1832.0
117.84075837827359,112.81434521640263,144.79859248669848,6495.96617616929,1833.0
109.45555516427369,112.23630432785329,141.54557525930164,2462.7531560692205,1870.0
132.59644190951474,103.74593383103901,110.62483793087753,1371.8168326318826,1975.0
113.57732432747021,127.83340895534421,119.01694099270964,7477.470462659672,2034.0
112.98241961044451,120.9399752092833,139.96058237757285,6402.4460759192225,2101.0
149.94967114151967,131.62390933809405,146.3592995079766,4053.0195294177242,2148.0
135.40466510545642,141.8810695663452,100.30763934939961,4134.792024062786,2149.0
132.42141062633937,103.665641843036,109.05641726012954,8657.807608912844,2157.0
140.8206796042329,107.03776748186397,134.22733255397927,6556.855594199721,2232.0
146.26198256233732,137.42731783948088,114.78503331034148,5963.476636628977,2282.0
130.24823343129964,133.122274681855,116.69965755289324,2432.4965690963086,2351.0
109.54901797229084,109.48506075227833,117.22806474164632,4545.2502757290795,2376.0
137.77167653021402,121.13109115495865,104.63550308176295,9511.846914140559,2385.0
128.89217155343746,127.47353035875307,132.22766983147216,5690.596253971262,2415.0
113.50112885409267,143.31367135770222,145.10357877236484,2930.7529447285306,2447.0
133.9725818080346,107.25524807389297,138.85828090152418,2666.4992065280503,2460.0
131.61929476512927,115.85741007158344,122.60219619119333,4861.543993459625,2531.0
134.13656104469902,126.31697622548302,108.78337470002123,4133.17182983033,2553.0
132.89070976010717,105.00031433856935,126.40233992956216,1036.0231770572814,2571.0
133.03538866980168,105.92583895929793,131.11626054556928,117.11433216012756,2652.0
110.53907011371777,106.07622396616962,123.66272589724133,9048.954820862074,2669.0
148.63192485384337,123.47614264736967,110.7829197393248,2979.3356247178394,2683.0
127.69247044835672,134.57529617153403,113.20217726129998,152.8434414127311,2783.0
106.58116692275941,135.30298952608814,112.7060915736665,3024.0142067332185,2789.0
119.49228221055336,146.7333045147576,116.13164690325642,8527.095774566,2793.0
107.30994060594658,123.58689186800846,110.77322372916183,4002.8872782884328,2804.0
122.23849993004208,110.6637484097709,138.9099733697097,4323.43777972196,2997.0
125.51940180117884,103.03966284384934,129.08535400602372,6700.625988501102,3079.0
135.85617376332868,134.64975858262213,108.26863008761269,8361.796308270343,3226.0
108.67897428162892,109.2290430626834,109.724734550067,8139.466256083337,3255.0
119.81414163854888,131.23757924467202,127.48857481559614,7811.503858535201,3260.0
129.03449897830453,116.41179111213046,146.3965665617869,5458.4098385983825,3331.0
140.44040918870647,106.57815880581961,128.90092396170348,9791.992243210616,3355.0
143.7224694352774,128.26255501830087,144.90963633569106,8511.412780817174,3369.0
131.28901773669722,108.2851478348856,100.4434157804095,1163.094653246509,3381.0
149.80907976292005,137.7425327230422,102.07019374556079,7606.233885703931,3472.0
109.47368273969273,109.87353385223885,106.22776880124832,4348.782267454625,3608.0
148.1834488843533,119.29608008100786,139.54947535972883,9595.830399646096,3677.0
114.825893108845,140.0363684129349,115.96863450239022,942.8238491897766,3688.0
128.1213897286437,125.09582797084244,108.65362556230602,8683.825858117303,3741.0
129.1736776334657,146.43522174983045,104.92308850408372,6447.268421353756,3753.0
115.15203849921173,124.64077378481744,136.6327980088231,3893.978875313251,3757.0
129.8115761948228,101.66691631806917,144.73624542252455,9525.407656635678,3807.0
125.93120550329495,106.5882043735132,127.37852724370191,1983.178391317575,3840.0
108.0606007694127,137.75569684754538,145.19009524320612,6698.753623285147,3895.0
100.90056123456985,129.30723009093458,149.28267427801822,8349.825226511122,3914.0
102.76810568842481,141.8924975031363,116.60527726280856,3640.5237160613833,4020.0
144.3468621590262,101.72140746460722,118.90132290179874,6423.487698758641,4038.0
102.44542090461806,145.94640312356194,148.57194661033782,4369.447550936711,4079.0
127.75129437615239,143.42271799027037,141.65692292745328,9212.332637339929,4088.0
110.45083784423706,138.39325613035442,118.67460733109628,3948.691123097213,4103.0
139.46225989856487,118.92906436470895,125.18367463786316,288.7984684816791,4155.0
120.71182347052834,112.19913104360285,117.4600386740805,2009.7807743512474,4308.0
147.95080126823188,113.91047044665628,116.79203908477604,1997.6641375506476,4341.0
146.645082148293,116.66170589080197,122.99266038371488,7597.898779789562,4357.0
141.2250785377323,143.53555086553655,126.31733630933707,1471.4659406910357,4365.0
116.12079735824337,100.94316949959533,131.20677517939254,6765.373447242039,4532.0
100.04688925895083,117.11243660554918,118.00158993865354,9876.286072133924,4597.0
147.14155379738904,126.96594094127495,125.65167713233896,238.42273975119954,4709.0
117.27307348618396,106.6198444688696,133.3036111466211,4897.6716357967125,4735.0
141.17436312871914,148.72872034316697,100.4111277888583,2406.791486648714,4829.0
120.73942135337872,124.46734452329437,106.86439482044914,8112.06724954094,4853.0
61.32433185664115,39.51928340845668,26.93568203598473,9198.92718167225,5053.0
26.047245566860575,30.10332751693762,48.02568278152279,2161.7272499373676,5058.0
24.13107641822414,66.70419248230539,21.6700515282455,8167.9170210814755,5187.0
53.305595806686455,25.52348575056061,46.148598772304716,5443.078389156538,5317.0
53.73402814262795,32.29980991496858,33.46492749743727,3730.2054947489537,5351.0
62.79316404498512,28.083923508941716,67.50632990311303,1883.6530385314754,5384.0
22.347966436317165,61.967120454415095,24.52733717019038,449.08982116386056,5402.0
44.98110523405437,52.3630861223306,57.265562206078755,2186.2831400580108,5439.0
21.182918888628155,59.379077515640084,29.154697010750432,2644.048010656732,5522.0
20.739234388179185,51.46831460772479,64.79695777462784,3081.012599217521,5627.0
32.07508983327203,34.63628183954344,30.719711546410018,4175.749875415584,5653.0
59.746922848353485,59.87545761499919,31.751993201745144,8792.819759114038,5666.0
35.396778500416424,69.93233103745928,57.65488368296296,7432.437194022259,5669.0
33.99870306791228,57.224081847886126,42.39064040378487,8920.035153537454,5693.0
32.07859007286684,68.77746767198641,37.6065565547793,1385.7125876639343,5783.0
40.76049514194804,31.97921798149514,48.96805298581569,8110.242148992708,5950.0
55.68735873104135,37.33051328391845,51.39426713069166,2234.072180768324,5972.0
49.223939666301206,46.43989899103384,45.171128804569506,5646.232878721812,5975.0
46.63867054079993,66.24093494892568,42.17348003635217,9117.429221550567,6014.0
43.47830653127686,47.41086802075819,62.77929254243721,1479.9414337858218,6032.0
40.46638070384296,23.594082947713083,55.07558980063024,6986.498588372707,6054.0
49.54196896734213,31.552227618917676,33.027027296600735,4815.047185431076,6106.0
69.42519548216018,51.820890974310004,67.19703858131537,1975.838825803743,6108.0
